Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,
2021-11-12,147.21754455566406,30.333040237426758,147.619954608485,30.622497612097778,144.75393057491192,29.574464456376273,145.68636749026334,29.953753298788385,63804000,413054000
2021-11-15,147.2273406982422,29.968717575073242,149.07259482755015,30.586556738001526,146.66786961475387,29.192176062622174,147.59049667940786,30.494730136829745,59222800,384909000
2021-11-16,148.20887756347656,30.146387100219727,148.6898256703758,30.333036864576925,146.57955783160577,29.65031892792296,147.16847326957455,29.70322098675446,59256200,264484000
2021-11-17,150.65283203125,29.206151962280273,152.13491516803506,30.45181376929014,148.19904307692684,28.746015633176018,148.20885284111802,30.360982834698927,88807000,428508000
2021-11-18,154.9518585205078,31.61562728881836,155.73707397326015,32.69859263971445,150.2209612525499,31.262290738721653,150.86876512432602,32.30633153707258,137827700,781711000
2021-11-19,157.58233642578125,32.92317199707031,158.04364996719235,33.02597956876637,153.63663942388337,31.845196475255754,154.7359321301873,32.18256225749875,117305600,533867000
2021-11-22,158.04367065429688,31.89609718322754,162.63715718696486,34.58205283204877,158.02403614576,31.840202400085218,158.69145966859546,33.45416997463953,117467900,754335000
2021-11-23,158.42642211914062,31.68649673461914,158.80921256910548,32.299346195049736,156.11985467913553,30.822118806678535,158.14177423416734,31.475891783715838,96041900,532163000
2021-11-24,158.9466552734375,32.61275863647461,159.14295541860696,32.79341914298425,156.68916616213605,30.87003088944136,157.77864919107878,31.40203282737438,69463600,435162000
2021-11-26,153.9114532470703,31.443950653076172,157.48416930217962,32.648687064891426,153.4697742384674,31.29123755997602,156.62044578974744,32.538892641019984,76959800,283069000
2021-11-29,157.2780303955078,33.31344223022461,158.21046701420008,33.34937405420525,155.85482110847963,31.975953663397153,156.42410182794367,32.30533696623884,88748200,454964000
2021-11-30,162.2445526123047,32.614749908447266,162.46048727030927,33.290482870726514,156.96399321031473,31.804273572928185,157.03270650001684,33.10682584631962,174048100,622066000
2021-12-01,161.72430419921875,31.379919052124023,167.1520834163963,33.23067246826559,161.48873510059954,31.325015118496538,164.38420267038478,33.160795426923904,152052500,484368000
2021-12-02,160.73301696777344,32.0697021484375,161.1648863024873,32.42108649501557,154.88319137049137,30.970631698136373,155.80581858979062,31.15930157777207,136739200,472890000
2021-12-03,158.84849548339844,30.639219284057617,161.91083461668495,32.07270388968225,156.76768701566778,30.077204165452407,160.98820747292035,31.943928314068653,118023100,544325000
2021-12-06,162.26419067382812,29.984375,164.77686859282636,30.188016154543114,161.2434059087715,27.988876754948663,161.253215674626,29.827648575602016,107497000,658938000
2021-12-07,168.01583862304688,32.370174407958984,168.40845386171824,32.39213902433527,165.22833782381016,30.5972875260648,165.95466478279718,30.902752964613377,120405400,593053000
2021-12-08,171.84378051757812,31.770235061645508,172.7075191762192,32.233422746850074,167.54473670974076,31.36594401255075,168.94831203003247,31.94293226813798,116998900,475551000
2021-12-09,171.33334350585938,30.436574935913086,173.48286484992437,32.14857195475035,170.70517418411447,30.37468329865997,171.67687992199998,31.6783946707129,108923700,488507000
2021-12-10,176.13296508789062,30.145092010498047,176.3096456774387,31.25015285842479,171.4609563916024,29.808682552815608,171.971348678727,31.095423738360477,115402700,488825000
2021-12-13,172.4915771484375,28.111656188964844,178.76346196831642,30.240920116532646,172.28545225851812,28.06673496085565,177.77212151103643,30.195998888423453,153237000,598344000
2021-12-14,171.10760498046875,28.2873477935791,174.4545765485848,28.627749897244694,169.02679683922992,27.20225254192556,172.01059747528444,27.650465209942464,139380400,667035000
2021-12-15,175.9857635498047,30.405624389648438,176.18206368948663,30.446552908307495,169.12496358887716,27.789217045397717,171.87321047464624,28.350232491196547,131063300,698297000
2021-12-16,169.07586669921875,28.33725929260254,177.7917297535116,31.105401144450823,167.59378358012162,28.043775720321822,175.96611019421348,31.097415740907646,150185800,707366000
2021-12-17,167.97654724121094,27.752286911010742,170.26347995151886,28.871322953137728,166.55335288720448,27.711358386778297,166.78890700129642,27.93596451634102,195432700,713758000
2021-12-20,166.61227416992188,27.67043113708496,167.42693392036205,28.094685698240124,164.3646100212536,27.09743748345742,165.1694450305174,27.257156982057477,107499100,461847000
2021-12-21,169.79237365722656,29.02405548095703,169.9984835275847,29.068976708015693,165.9938984450784,27.352986976778755,168.38879868844631,28.324283561491015,91185900,524385000
2021-12-22,172.39340209960938,29.348487854003906,172.60933673314887,29.50321696381351,168.9679072100419,28.39915388867012,169.84145550872807,28.840380800512104,92135300,395184000
2021-12-23,173.02154541015625,29.588064193725586,173.58101641545682,30.00633064659535,172.03022017962167,29.379430769017233,172.5995009479716,29.702862462287506,68356600,343022000
2021-12-27,176.99671936035156,30.890775680541992,177.08505217463284,31.032527056128416,173.7969837257714,29.58806208908035,173.81660325556263,29.608027500629184,74919600,403686000
2021-12-28,175.9759521484375,30.268871307373047,177.97825266451065,31.27510454463421,175.23000557040066,29.95941310813058,176.82988103473713,31.257136433970018,79144300,420591000
2021-12-29,176.06427001953125,29.948429107666016,177.29116449792193,30.494471490469774,174.84718530534158,29.314541581042764,176.0151912450478,30.21995375002825,62348900,343139000
2021-12-30,174.9060516357422,29.53415870666504,177.23225345558959,30.403632796140236,174.79808433628313,29.48823978184023,176.15258046099905,29.774735640296466,59773000,308864000
2021-12-31,174.2877197265625,29.359468460083008,175.91702412287862,29.977385299959042,173.98343733201935,29.279608703770375,174.79809701854663,29.622008146763417,64062300,266530000
2022-01-03,178.64566040039062,30.068222045898438,179.4995892112378,30.65718839576648,174.42515503160624,29.732810345904568,174.5429321185891,29.76275846512053,104487900,391547000
2022-01-04,176.37835693359375,29.238683700561523,179.55847298837972,30.41461929632159,175.80907606705392,28.299332384205098,179.25420553725706,30.223953950944292,99310400,527154000
2022-01-05,171.6866912841797,27.555631637573242,176.83964771384632,29.364456877758002,171.4118681394032,27.48475689863298,176.2900014242933,28.89827420780447,94537600,498064000
2022-01-06,168.82069396972656,28.12862777709961,172.05969865170314,28.38817244992483,168.46734773211566,27.017578941512586,169.50775193820877,27.59157032025487,96904000,454186000
2022-01-07,168.987548828125,27.199256896972656,170.92113587009246,28.372199176316535,167.86862157848182,27.009589286388195,169.69424129913546,28.091691414138594,86709100,409939000
2022-01-10,169.00717163085938,27.351985931396484,169.31143906710747,27.420865264727603,165.06147477041716,25.599062495104597,165.95465755063788,26.534420841344623,106765600,594681000
2022-01-11,171.84378051757812,27.76825714111328,171.9419231072243,28.015823680203926,167.66252878475484,26.791972104363566,169.1348024201247,27.275123269740316,76138300,404089000
2022-01-12,172.2854461669922,27.949941635131836,173.90494104881037,28.544896110029402,171.58857842094562,27.559625985910053,172.8645368239584,28.017821375861725,74805200,383413000
2022-01-13,169.00717163085938,26.5284366607666,173.35527850038557,28.43009754522804,168.61455640929785,26.451570009485632,172.53080900021536,28.329274682646453,84505800,540171000
2022-01-14,169.8708953857422,26.894792556762695,170.56776300627916,27.149346820456078,167.9274839054903,26.16407479256996,168.1728627813742,26.25391724987273,80440800,395832000
2022-01-18,166.66136169433594,25.85761070251465,169.3507050116675,26.591323389776583,166.2785711868531,25.724844333888626,168.33974508224512,26.213985490727772,90956700,424270000
2022-01-19,163.15733337402344,25.023075103759766,167.91769000661554,26.496488575055174,162.87270044087128,25.00810199719987,166.85765136543813,26.033302835009554,94815000,488315000
2022-01-20,161.46910095214844,24.107685089111328,166.5435340208892,25.534182113390173,161.14519905711342,24.035810741574327,163.8934453067467,25.25966433666662,91420500,435181000
2022-01-21,159.40797424316406,23.333044052124023,163.25551413022995,24.779504484725948,159.30000691315811,23.222238488118958,161.38081548046375,23.465810427443177,122848900,718958000
2022-01-24,158.63255310058594,23.331043243408203,159.2999915243486,23.33902864559402,151.8404666623007,20.851396888125176,157.06213706108227,22.290869400458938,162294600,913982000
2022-01-25,156.82655334472656,22.28488540649414,159.7514654895658,22.902802239409883,154.1175758189767,21.96145368267217,156.04133790955973,22.506496560966628,115798400,664616000
2022-01-26,156.73822021484375,22.732099533081055,161.35134029387297,24.01484787549454,154.90279093312674,22.260926423275635,160.47779205545413,23.199279940872195,108275300,755959000
2022-01-27,156.27691650390625,21.905553817749023,160.81151382611307,23.952961009518287,155.35428943492713,21.63702410702799,159.44720772831658,23.526709078290157,121954600,573353000
2022-01-28,167.18154907226562,22.79998016357422,167.2011835771804,22.81794827384132,159.79073801782928,21.258684918334325,162.64695192499494,21.97342995522817,179935700,543774000
2022-01-31,171.54930114746094,24.443096160888672,171.76523578487254,24.466056576635847,166.37670956776643,23.01160877298067,167.0147037152971,23.141380151708606,115541600,564680000
2022-02-01,171.3824462890625,24.594831466674805,171.6081906924981,25.100943105440315,169.12495732448602,23.848140964476304,170.79353091508946,25.060014577270604,86213900,518925000
2022-02-02,172.58969116210938,25.19777488708496,172.62896017118422,25.77176630577957,170.12609251689003,24.509980980222984,171.51984280427115,25.74880779143588,84914300,543419000
2022-02-03,169.70401000976562,23.906036376953125,172.98228289261496,25.03305776455981,168.93842918083482,23.7383314909626,171.25480616949991,24.415142943146904,89418100,410178000
2022-02-04,169.41903686523438,24.276386260986328,171.09957339010344,24.591832521565717,167.73850034036528,23.590589811232004,168.72126637937606,23.929994184362293,82465400,354829000
2022-02-07,168.70162963867188,24.68467140197754,170.95215737367448,25.13787445601279,168.00385912062177,24.159592102112708,169.88094594072888,24.32929429852448,77251200,376868000
2022-02-08,171.81703186035156,25.06400489807129,172.3280745287334,25.185790867488787,168.47561748502244,23.937981150661084,168.7704503704667,24.31631676739425,74829200,410359000
2022-02-09,173.24200439453125,26.658203125,173.60562304759242,26.678168534742753,171.88578239754793,25.30857303289405,173.01597239364082,25.577100749110866,71285000,524282000
2022-02-10,169.15370178222656,25.778749465942383,172.4557965844286,26.877820078131588,168.59353288500876,25.55514294337122,171.13889356700463,25.94945126409118,90865900,513200000
2022-02-11,165.7336883544922,23.907032012939453,170.09717260247885,26.106172573058302,165.14402264688573,23.731341739162406,169.3600979658817,25.87058607030583,98670700,605472000
2022-02-14,165.96954345703125,24.224483489990234,166.65747672658372,24.831418052822404,163.68951891129095,23.713379497706164,164.48555705147456,23.892066735885376,86185500,440424000
2022-02-15,169.81214904785156,26.448577880859375,169.96939522398472,26.49848951224235,167.31592973397568,24.74057535116085,168.02352253075418,24.905285257930018,62527400,699869000
2022-02-16,169.5762939453125,26.46454620361328,170.35267256794222,26.53542284600836,167.11937868964532,25.50722696162252,168.8883606728898,26.212988863297966,61177400,732676000
2022-02-17,165.96954345703125,24.46405792236328,168.94732353481027,25.739818442923863,165.56660575778602,24.122658131455818,168.0824845697611,25.58508935405849,69589300,810595000
2022-02-18,164.416748046875,23.600574493408203,167.6009001587836,24.942219388593067,163.32587723184227,23.05952437299927,166.89332246399607,24.624775798711664,82772700,761255000
2022-02-22,161.48814392089844,23.349016189575195,163.81729494035432,24.02183501533585,159.35552814005308,22.959700144237637,162.1367581949425,22.994638666049642,91162800,633422000
2022-02-23,157.31134033203125,22.347774505615234,163.28654363758608,24.112678317780876,156.99684805499302,22.261926649888636,162.68705585582197,23.760296175065644,90009200,566511000
2022-02-24,159.9353485107422,23.706388473510742,160.04345337346268,23.758297405959556,149.3804359903009,20.853396395775633,149.9504420850254,20.978177373546444,141147500,735801000
2022-02-25,162.00900268554688,24.114673614501953,162.27433874391238,24.174567954151772,158.097582687372,23.340034189143203,161.0163992959612,23.679438620503394,91974200,528866000
2022-02-28,162.2743377685547,24.342269897460938,162.569170605232,24.621779933213432,159.63069449285575,23.665458473296034,160.249841950296,23.949958909684135,95056600,477319000
2022-03-01,160.38743591308594,23.435863494873047,163.72884988791748,24.33428806146982,159.1786377230553,23.0914686803487,161.86158516779412,24.248438306705097,83474400,412056000
2022-03-02,163.6895294189453,24.181682586669922,164.4757453471119,24.370384664963016,160.14174297698963,23.377957719167526,161.5569286485252,23.718417851383332,79724800,389642000
2022-03-03,163.36520385742188,23.676483154296875,165.9990247912093,24.287514431211836,162.69693011047048,23.431869927038584,165.56660530985462,24.2236146029454,76678400,365095000
2022-03-04,160.35792541503906,22.89971351623535,162.69691327903544,23.64253590739631,159.30637359945834,22.4464313225243,161.65518372489828,23.347004684636605,83737200,431415000
2022-03-07,156.55462646484375,21.318218231201172,162.17604917250483,22.996560377460327,156.2990977080652,21.29625367731159,160.54465401699207,22.780900603372093,96418800,450821000
2022-03-08,154.72669982910156,21.479963302612305,160.0729499038518,22.33760355868449,153.1149639973743,20.617329890460645,156.08292186895505,21.2752877029685,131148300,557467000
2022-03-09,160.1417236328125,22.977590560913086,160.59380261054181,23.183264033281336,156.66273844037977,22.211803797860465,158.69705635061237,22.351581700991208,91454900,492742000
2022-03-10,155.7880859375,22.622154235839844,157.62585374072557,22.751947727878036,153.2918516527838,21.84738095284978,157.43912578291366,22.495354352227555,105342000,428066000
2022-03-11,152.06338500976562,22.065034866333008,156.5349734862068,23.10838159577832,151.83735301963387,22.011119449291616,156.1909993742422,22.98557510333111,96970100,367209000
2022-03-14,148.0242156982422,21.29625129699707,151.4638968278343,22.22677588125091,147.51318815597864,21.125522327882823,148.83991330847238,21.83439804179049,108732100,385354000
2022-03-15,152.41717529296875,22.93665313720703,152.88891376980982,23.001550831506428,147.78835583208624,21.288266174917517,148.29938335493543,21.483955222900324,92964300,491996000
2022-03-16,156.83963012695312,24.457244873046875,157.24256780595263,24.558084912150203,151.79805049383225,23.1353401835326,154.34341096119434,23.46282036717551,102300200,671422000
2022-03-17,157.85189819335938,24.726818084716797,158.22535413843605,24.80269615292569,154.91343692811435,23.8681780942896,155.8765435805617,24.08184022245879,75615400,471941000
2022-03-18,161.15396118164062,26.411148071289062,161.64534417157984,26.526965676132647,157.006687546888,24.585043147223455,157.74376203179685,24.759765519619773,123511700,730719000
2022-03-21,162.5298614501953,26.69170379638672,163.48314576119236,27.10904365797584,160.20069560988745,25.925917057437342,160.6920786569655,26.46506364568239,95811400,591727000
2022-03-22,165.9105682373047,26.482038497924805,166.5002188572966,27.19490963183077,162.067949464373,26.030753909044133,162.6576000843649,26.684716462945058,81532000,547007000
2022-03-23,167.27662658691406,25.593446731567383,169.66474104201137,26.569898230749118,164.76073274272346,25.534540056766478,165.09488461775757,26.08466704185797,98062700,502120000
2022-03-24,171.07009887695312,28.1054630279541,171.1388847047802,28.275194144251657,167.27662120536306,25.86601168572694,168.11196337652208,26.12460269441279,90131400,877379000
2022-03-25,171.70887756347656,27.6481876373291,172.25922412685,28.313134317487354,169.7728273342969,27.227854178048023,170.88335771841636,27.841880951681336,80546200,579016000
2022-03-28,172.57374572753906,28.17435646057129,172.70149513268552,28.205307554645753,169.03578151152723,27.162958572961415,169.20284996119702,27.71208959715497,90371900,425494000
2022-03-29,175.87583923339844,28.61066246032715,175.92496554492044,28.90020265076086,173.3009816876461,27.935731389818635,173.6449558432296,28.649600315235286,100589400,488984000
2022-03-30,174.70632934570312,27.646190643310547,176.51461532464543,28.45091518210364,173.6547624474948,27.459486232193132,175.4728856845117,28.25921951967007,92633200,463487000
2022-03-31,171.6007843017578,27.242828369140625,174.96184246595325,28.20330622061863,171.39439682863326,27.22685484159966,174.77511451308345,27.738043905197447,103049300,523440000
2022-04-01,171.3059539794922,26.669734954833984,171.86613784627107,27.452494870558827,168.97680315531144,26.225439358719886,171.0307806751932,27.33168603279123,78751300,517235000
2022-04-04,175.36474609375,27.316715240478516,175.4138873869323,27.51440194539432,171.43368257224319,26.57089730394758,171.56144693535367,26.685715137656494,76468400,397120000
2022-04-05,172.0430145263672,25.889976501464844,175.22718178273516,27.275781150878846,171.41404488266946,25.77915204429319,174.44096597915822,27.210883448700816,73401800,436615000
2022-04-06,168.8687286376953,24.36838150024414,170.63771090886573,25.259968196474915,167.19802899107668,23.965021401433546,169.38959355700894,24.894548078631423,89058800,703833000
2022-04-07,169.17337036132812,24.16969871520996,170.37234630580983,24.68288541260129,166.92284239749918,23.440854165282754,168.2102636995684,24.40232986869821,77594700,557992000
2022-04-08,167.15867614746094,23.082422256469727,168.8195531941642,23.885151078408647,166.28401495074868,23.025513229987922,168.8195531941642,23.879160053200785,76575500,524781000
2022-04-11,162.89349365234375,21.882322311401367,166.11696550956904,22.284684555047285,162.64780210837338,21.625728972293903,165.8024881311143,22.178853275805785,72246700,575207000
2022-04-12,164.77056884765625,21.469980239868164,166.94247354315863,22.689049280091727,163.76814322121325,21.24833132346388,165.12436524547022,22.50134697156275,79265200,662258000
2022-04-13,167.46331787109375,22.167871475219727,168.0922875017565,22.46440247145248,163.89588754215904,21.421055702716224,164.5051976542895,21.693624502064967,70618900,516943000
2022-04-14,162.44142150878906,21.224367141723633,168.31837428702366,22.74096493748478,162.1957299543893,21.12951812677189,167.67956724809082,22.46939400417776,75329400,569097000
2022-04-18,162.22523498535156,21.748537063598633,163.7288661750639,22.05305290950582,160.7510855840004,21.045650421935058,161.09504478015512,21.16645927175718,69023900,525701000
2022-04-19,164.5150146484375,22.162879943847656,164.92778954530513,22.337602310242648,161.0851710674028,21.28027776536861,162.17604187582518,21.685635559735957,67723800,512781000
2022-04-20,164.34793090820312,21.448013305664062,165.96950357804042,22.634133476038546,163.23741568126644,21.16645987408989,165.85156147744144,22.481375661869,67929800,468974000
2022-04-21,163.5519256591797,20.151073455810547,168.57386081804293,22.35657871465058,163.05072036783037,19.968362376384523,165.9990185433864,21.674658575814945,87227800,656209000
2022-04-22,159.0017547607422,19.48412322998047,164.9769757274463,20.453587607608277,158.71675912888995,19.46914757200327,163.59128662661462,20.27087658209677,84882400,624713000
2022-04-25,160.0729522705078,19.870513916015625,160.35794785043367,19.913445155411033,155.72912776950562,19.065789314403048,158.3432742820327,19.17162060867915,96046400,641566000
2022-04-26,154.0977325439453,18.758275985717773,159.54225031873102,19.756693905617453,154.0191094538627,18.640462640700314,159.453804965821,19.686804955917445,95623200,653143000
2022-04-27,153.87168884277344,18.385868072509766,157.0361817522216,19.136677298891684,152.70219483485,18.26106582462468,153.22305964573388,18.568577222764382,88063200,499460000
2022-04-28,160.81982421875,19.750701904296875,161.68466307901278,20.005299527717778,156.19098985906734,18.460746198335123,156.50548217036973,18.93699080656897,130216800,570327000
2022-04-29,154.9330596923828,18.517658233642578,163.3357123056005,20.09615635655,154.5399592760181,18.487705010179635,159.05085178561868,19.371305106860206,131747600,500435000
2022-05-02,155.2377471923828,19.502098083496094,155.50308325510557,19.543031679322635,150.6285715632027,18.361904626208553,154.00928950852122,18.511666932632682,123055300,572049000
2022-05-03,156.7315216064453,19.570987701416016,157.9403346152518,19.79363637931418,153.6259923615283,19.102729825683173,155.42444099254382,19.36930761313559,88966500,475751000
2022-05-04,163.15884399414062,20.301828384399414,163.61090803537846,20.3677239478754,156.51533507735743,18.721332730387665,156.91827280667675,19.89147934504061,108256500,648855000
2022-05-05,154.0682373046875,18.814186096191406,161.2522547050873,19.893475182789324,152.2795959021098,18.470730488012624,161.0262227132276,19.83556828731373,130525300,626331000
2022-05-06,154.7965545654297,18.64545440673828,156.92245186539364,19.481130122104307,151.74549742097102,17.96153864595354,153.54660360417492,18.706358724203252,116124600,633297000
2022-05-09,149.6589813232422,16.923185348510742,153.36945750408893,18.226119199359047,149.0979893908198,16.800378841340265,152.48365942752434,18.005470062057196,131577900,644455000
2022-05-10,152.07029724121094,17.567163467407227,154.2650965784608,18.16921014217234,150.5152434800802,16.998065530145627,153.0643590542694,17.661014619319474,115366700,761474000
2022-05-11,144.186767578125,16.603687286376953,152.9954442320576,17.724911580118736,143.5076602631258,16.541787012472994,151.07623770131187,17.31955381351451,142689800,670167000
2022-05-12,140.30899047851562,16.14940643310547,143.8915146679824,16.761437385587584,136.60836588189918,15.542369587991322,140.515681208882,16.193337438966932,182602000,708728000
2022-05-13,144.78712463378906,17.67798614501953,145.7614978791984,17.89963503357807,140.8502848803236,16.566748093964986,142.3069113841073,16.76143927351917,113990900,670437000
2022-05-16,143.24191284179688,17.236684799194336,145.19065940090803,17.759855892789677,141.90338667799685,17.07893574693461,143.25176455295096,17.481297997545482,86643800,521446000
2022-05-17,146.88351440429688,18.148244857788086,147.40514453340242,18.341938202359145,144.36392404181558,17.60610459037376,146.50950977669152,18.045407159251763,78336300,585830000
2022-05-18,138.5964813232422,16.91120147705078,145.03320913315295,18.089334859232448,137.69099476435753,16.837319149393423,144.53126736021366,17.676988175468864,109742900,545161000
2022-05-19,135.18125915527344,17.09691047668457,139.4232021551722,17.659019539624946,134.4431016025898,16.707526159547534,137.67130943156462,16.91020603540993,136095600,621310000
2022-05-20,135.4174041748047,16.667591094970703,138.4782968330298,17.382458019432324,130.51604424912497,15.730076420771963,136.8937186719966,17.30458229549473,137426100,739105000
2022-05-23,140.85028076171875,16.871267318725586,140.99790624101624,16.888240622010123,135.47648804751876,16.15340494623042,135.6142768341469,16.248253966391196,117726300,639889000
2022-05-24,138.14370727539062,16.128440856933594,139.72828587372672,16.57074074512232,135.16155236949282,15.755032994513659,138.58659874320531,16.483878501085666,104132700,588550000
2022-05-25,138.30116271972656,16.948143005371094,139.5510983295458,17.083927510005076,136.15557758649018,15.974685242537772,136.24415286255308,15.994654056130356,92482700,781132000
2022-05-26,141.5097198486328,17.822757720947266,142.06087507401406,18.063375657281167,134.97456571452705,15.996650914119456,135.22061822713323,16.010628703746065,90601500,996575000
2022-05-27,147.2771759033203,18.781240463256836,147.31653769335477,18.85112941351262,142.96633152872457,18.07136487475826,143.09428362757757,18.15722925835725,90978500,738379000
2022-05-31,146.4898223876953,18.642457962036133,148.28109191355486,19.169622436207014,144.5214022588055,18.320966929127128,146.71620151537235,18.94996930241527,103718400,664100000
2022-06-01,146.36187744140625,18.291015625,149.3440325752995,19.022855747717312,145.34812731297455,18.093328926485647,147.5330747402819,18.694377690643833,74286600,544514000
2022-06-02,148.82241821289062,19.560998916625977,148.88146841697989,19.587956621485738,144.54109820216505,18.169205521550257,145.4957832158868,18.263056649595164,72348100,648656000
2022-06-03,143.08444213867188,18.69038200378418,145.63354221228246,19.30141516237342,142.17897081970852,18.492695309504686,144.58043039547144,19.051810692697362,88570300,598779000
2022-06-06,143.8324432373047,18.756277084350586,146.22408125410382,19.306405915466303,142.61201747807138,18.53462819912293,144.70838950271786,19.10871922629009,71598400,422406000
2022-06-07,146.36187744140625,18.896055221557617,146.64729173693155,18.969937542043855,141.82466868695218,18.15922204233919,142.07072118986648,18.442773083805278,67808200,388914000
2022-06-08,145.62374877929688,18.622434616088867,147.50357886036986,19.15370484145058,145.13164367598705,18.509588668664488,146.23395430168713,18.773226668072084,53950200,363252000
2022-06-09,140.38772583007812,18.02325439453125,145.61387897508678,18.9070411835203,140.27946212008615,18.016264022834164,144.75762100742102,18.455661264165464,69473000,395574000
2022-06-10,134.9647216796875,16.950729370117188,138.53739375627023,17.672737701708236,134.89581977133565,16.84587187879017,138.06497716276021,17.575870567979027,91437900,465248000
2022-06-13,129.79762268066406,15.625547409057617,133.0651921487905,16.289635619144264,129.3645678675484,15.5846032566188,130.77198099232118,15.978063114136962,122207100,604153000
2022-06-14,130.66371154785156,15.814288139343262,131.77587363104502,16.043972335554802,129.40392397478837,15.39086873500502,131.02787945261767,15.709431606714736,84784300,469680000
2022-06-15,133.2915496826172,16.504343032836914,135.1713943388265,16.844875148826677,130.07319387777778,15.904166178242575,132.16955091202541,16.07293416311362,91533000,563936000
2022-06-16,128.00636291503906,15.579607963562012,130.29957424502024,15.920140945404793,127.00246441029934,15.379882391184518,129.99447151756362,15.838252651218365,108123900,545749000
2022-06-17,129.482666015625,15.85822868347168,130.97866943008026,15.973070790259849,127.76029850473763,15.306985428048275,128.01620271778103,15.626546404282076,134520300,630334000
2022-06-21,133.72457885742188,16.54328727722168,134.89579090596212,16.98468071216901,131.21485591666365,16.38450487696242,131.31326788458287,16.452412438369816,81000500,483089000
2022-06-22,133.2128143310547,16.337570190429688,135.5847487472672,16.63915617828488,131.79554968965817,16.157816675124355,132.66164417884966,16.20375313433491,73409200,437135000
2022-06-23,136.0867462158203,16.2027587890625,136.40168566511255,16.5622639978139,133.48843193327303,15.831268041636456,134.65964445396372,16.496354487323842,72433800,463680000
2022-06-24,139.42318725585938,17.102519989013672,139.66923974712645,17.11650073429401,137.56303102259437,16.287638726739992,137.69096810591373,16.4773787732115,89116800,472153000
2022-06-27,139.42318725585938,16.845870971679688,141.22429329407663,17.306239352209836,138.74407997710588,16.603204110211394,140.44675901167543,17.288264381866544,70207900,427968000
2022-06-28,135.26980590820312,15.960090637207031,141.15537668110056,17.17841745430712,135.15170553041244,15.923140705254195,139.88575256629846,16.876831420194417,67083400,461149000
2022-06-29,137.03155517578125,15.520689964294434,138.4488199898158,15.798308672716251,134.51197995876558,15.149200277723759,135.28951427489562,15.792317333679113,66242400,482352000
2022-06-30,134.5612030029297,15.13821792602539,136.1851436237319,15.545658564370902,131.65778627775248,14.84162517143051,135.08283314259847,15.339940655706025,98964500,686070000
2022-07-01,136.73631286621094,14.503087997436523,136.84457658654097,15.042347592073154,133.51795639594204,14.37226803933096,133.89194605156405,14.878572886252945,71051600,577610000
2022-07-05,139.3247833251953,14.943483352661133,139.37399683516924,14.950473724833659,134.767885626568,14.035730193518944,135.59463354770725,14.155565553205147,73353800,651397000
2022-07-06,140.66329956054688,15.109256744384766,141.84434862551257,15.297997753159068,138.85235665974255,14.768723702355592,139.11809758016227,14.989421379778362,74064300,529066000
2022-07-07,144.03912353515625,15.836257934570312,144.2359625097589,15.923138547891462,141.01759196163377,15.367901086957772,141.02742865411602,15.434809616202475,66253700,492903000
2022-07-08,144.7182159423828,15.816285133361816,145.22017259883353,16.01501264654759,142.71043437013336,15.367900390156102,142.966323535681,15.408844541588206,64547800,467972000
2022-07-11,142.5824737548828,15.131227493286133,144.32452936494926,15.505713379636758,141.50968864079144,15.017383463840279,143.36984462515042,15.504714346802942,63141600,437321000
2022-07-12,143.55686950683594,15.061322212219238,146.10596977247354,15.409843707011005,142.7596618190989,14.856603345377188,143.4584425008562,15.247067074911202,77588800,458483000
2022-07-13,143.19271850585938,15.143209457397461,144.13755169717774,15.35392061472374,139.8759205891,14.4451683925074,140.73219350243247,14.569997015391333,71185600,521918000
2022-07-14,146.12570190429688,15.35092544555664,146.59811863509117,15.451786811648414,140.9881230261055,14.707808286202585,141.8050193630593,15.087287438201166,78140700,456235000
2022-07-15,147.798828125,15.740388870239258,148.47793549322745,15.760360953090563,145.85993303693337,15.423823119073793,147.41498678876548,15.637530405493203,76259900,385935000
2022-07-18,144.747802734375,16.07892417907715,149.17674867757293,16.87383233225247,144.3836347446811,15.98006089057034,148.3598524014626,16.27964880664775,81420900,670517000
2022-07-19,148.61570739746094,16.968708038330078,148.8420714884981,17.0865463150509,144.59029217223815,16.149832394604793,145.58433884840355,16.463401142276243,82982400,702366000
2022-07-20,150.62351989746094,17.782583236694336,151.2927906316257,17.908411828651666,147.99568050926646,16.77796399475385,148.7338381470016,16.923763716222883,64823400,760538000
2022-07-21,152.89703369140625,18.025253295898438,153.11356109876007,18.11912428792284,149.54087389527504,17.52094647197657,152.06044916137068,17.86048049580398,65086600,557049000
2022-07-22,151.6569366455078,17.295257568359375,153.81235925179797,17.94236803442239,150.98768095986142,17.11350596040796,152.93641282919904,17.86847007554865,66675400,536671000
2022-07-25,150.53492736816406,17.000656127929688,152.59192281243702,17.100519384583052,149.8755084226827,16.62617034402946,151.5781876406526,16.995661917493763,53623900,480748000
2022-07-26,149.2062530517578,16.510334014892578,150.67271644888328,16.89580448453477,148.4188819899041,16.455409115756805,149.85582028627226,16.86584492916972,55138700,397865000
2022-07-27,154.31430053710938,17.76561164855957,154.8457824202778,17.911411397897158,149.75741782188803,16.88981316731727,150.1707842766552,17.008649505743477,78620700,569776000
